,date,account_value
350,2022-06-08,1034991.9783358854
351,2022-06-09,1033429.5732931857
352,2022-06-10,1028343.1175982241
353,2022-06-13,1018104.7072865252
354,2022-06-14,1022356.434947658
355,2022-06-15,1023057.6967636828
356,2022-06-16,1010482.2781750445
357,2022-06-17,1010843.7383135561
358,2022-06-21,1011211.0294466737
359,2022-06-22,1008771.0634379152
360,2022-06-23,1005785.2096991304
361,2022-06-24,1017966.8365900759
362,2022-06-27,1012991.5539953951
363,2022-06-28,1007543.7512785677
364,2022-06-29,1003835.5628155473
365,2022-06-30,1000347.2515095476
366,2022-07-01,997918.673786426
367,2022-07-05,1003752.8032633547
368,2022-07-06,994911.439374042
369,2022-07-07,997655.6686203722
370,2022-07-08,997507.4395025972
371,2022-07-11,991197.7792214159
372,2022-07-12,989917.9611357454
373,2022-07-13,989002.3819363359
374,2022-07-14,984989.7233175996
375,2022-07-15,987721.9818601373
376,2022-07-18,994047.146563125
377,2022-07-19,1000049.911768699
378,2022-07-20,1003234.7599337609
379,2022-07-21,1003946.8611736901
380,2022-07-22,1001110.2453815682
381,2022-07-25,999621.2534064858
382,2022-07-26,989418.683473838
383,2022-07-27,994528.8150583393
384,2022-07-28,994528.0836239826
385,2022-07-29,996059.3300567524
386,2022-08-01,997430.0091776707
387,2022-08-02,992644.0772780278
388,2022-08-03,999753.0892382481
389,2022-08-04,996191.176531873
390,2022-08-05,997550.9624688007
391,2022-08-08,1005169.2044676639
392,2022-08-09,995089.0762856265
393,2022-08-10,1001263.3903830119
394,2022-08-11,1011073.9707882701
395,2022-08-12,1014484.2295107661
396,2022-08-15,1014483.3344968043
397,2022-08-16,1023503.2250148021
398,2022-08-17,1018199.3861524516
399,2022-08-18,1017345.7737089397
400,2022-08-19,1010255.5705698215
401,2022-08-22,1004204.1248483097
402,2022-08-23,1009533.8279493247
403,2022-08-24,1003778.884356805
404,2022-08-25,1007688.0834572994
405,2022-08-26,1003181.8726695263
406,2022-08-29,999877.3415539943
407,2022-08-30,997885.2985346996
408,2022-08-31,993934.8639916622
409,2022-09-01,991812.5881274425
410,2022-09-02,992141.0859389507
411,2022-09-06,989884.6271571361
412,2022-09-07,994445.1928389751
413,2022-09-08,996238.1420907222
414,2022-09-09,1001681.8178221905
415,2022-09-12,1002903.7763438427
416,2022-09-13,992291.3541639263
417,2022-09-14,988809.7349395687
418,2022-09-15,989526.1626922542
419,2022-09-16,989978.2253410274
420,2022-09-19,992453.1809987957
421,2022-09-20,988525.6227030212
422,2022-09-21,987600.9476755554
423,2022-09-22,981442.1818968231
424,2022-09-23,980780.7199543411
425,2022-09-26,975921.0175214225
426,2022-09-27,981790.2640522415
427,2022-09-28,988691.7337723189
428,2022-09-29,981913.6441339904
429,2022-09-30,980225.7975018913
430,2022-10-03,984431.7047953063
431,2022-10-04,996670.5904749328
432,2022-10-05,998986.8588481933
433,2022-10-06,998986.1344672347
434,2022-10-07,998086.1984411498
435,2022-10-10,995399.2677495242
436,2022-10-11,999063.5869358263
