,date,account_value
251,2019-12-05,1052137.3514501879
252,2019-12-06,1062585.5513708424
253,2019-12-09,1068168.5395605394
254,2019-12-10,1068088.7783148119
255,2019-12-11,1066892.4343817064
256,2019-12-12,1079334.3664343187
257,2019-12-13,1070481.4661810226
258,2019-12-16,1069843.2267095873
259,2019-12-17,1070561.1526739427
260,2019-12-18,1072076.4668371505
261,2019-12-19,1073272.7360174486
262,2019-12-20,1081487.770563347
263,2019-12-23,1081168.8003332443
264,2019-12-24,1076622.55883239
265,2019-12-26,1076064.3048651048
266,2019-12-27,1078935.560205681
267,2019-12-30,1059315.5645544361
268,2019-12-31,1069125.5250036549
269,2020-01-02,1080131.9041387865
270,2020-01-03,1071518.287622673
271,2020-01-06,1069604.0177252123
272,2020-01-07,1070321.7194311447
273,2020-01-08,1079254.7546942064
274,2020-01-09,1090659.7905523605
275,2020-01-10,1090260.9095709154
276,2020-01-13,1089543.0583593675
277,2020-01-14,1083321.9054510423
278,2020-01-15,1089702.6556036302
279,2020-01-16,1100549.362741692
280,2020-01-17,1103181.409097893
281,2020-01-21,1110040.4277136156
282,2020-01-22,1147685.34360717
283,2020-01-23,1139550.1450598068
284,2020-01-24,1121133.624269463
285,2020-01-27,1105676.0195881578
286,2020-01-28,1113088.9428893588
287,2020-01-29,1098253.754998848
288,2020-01-30,1090916.2436615676
289,2020-01-31,1146426.6320587846
290,2020-02-03,1166684.4934174274
291,2020-02-04,1189313.4640279694
292,2020-02-05,1246634.5794006272
293,2020-02-06,1250022.2156673358
294,2020-02-07,1236314.7220973894
295,2020-02-10,1244315.131894768
296,2020-02-11,1236906.4297143328
297,2020-02-12,1251037.6841460348
298,2020-02-13,1243363.2915535967
299,2020-02-14,1215931.8556042863
300,2020-02-18,1218934.7224631882
301,2020-02-19,1217132.4377464526
302,2020-02-20,1219790.6809884263
303,2020-02-21,1209641.7088624192
304,2020-02-24,1184780.0261216357
305,2020-02-25,1150620.4514716112
306,2020-02-26,1136505.7847696077
307,2020-02-27,1088873.2603082354
308,2020-02-28,1067650.2074217913
309,2020-03-02,1097464.2519149247
310,2020-03-03,1058531.142931618
311,2020-03-04,1097042.2826296084
312,2020-03-05,1063106.5169682314
313,2020-03-06,1049814.9936036838
314,2020-03-09,976988.554194649
315,2020-03-10,1028547.9989827042
316,2020-03-11,977653.4194942553
317,2020-03-12,862952.3644481738
318,2020-03-13,902252.7014904101
319,2020-03-16,833679.6219768603
320,2020-03-17,892809.4066989977
321,2020-03-18,868328.0486591418
322,2020-03-19,842714.3018879016
323,2020-03-20,802814.7363636096
324,2020-03-23,797759.3424419482
325,2020-03-24,885824.1394847949
326,2020-03-25,888888.5000835498
327,2020-03-26,947930.65807
328,2020-03-27,907124.6763219531
329,2020-03-30,948269.4932132344
330,2020-03-31,931475.8003726581
331,2020-04-01,882857.338351784
332,2020-04-02,923666.4668231586
333,2020-04-03,892933.538478432
334,2020-04-06,964139.7401309588
335,2020-04-07,965147.461398659
336,2020-04-08,1001674.0470920184
337,2020-04-09,1020231.3689838031
338,2020-04-13,1017292.3247485736
339,2020-04-14,1040467.8888049701
340,2020-04-15,996635.9859729388
341,2020-04-16,971780.9903216937
342,2020-04-17,1008643.6648440937
343,2020-04-20,1011078.6926684955
344,2020-04-21,980429.8838916401
345,2020-04-22,1001842.0525622943
346,2020-04-23,1018971.834231911
347,2020-04-24,1047269.6568637469
348,2020-04-27,1057345.9348788834
349,2020-04-28,1060284.9791141131
350,2020-04-29,1080605.4627261737
351,2020-04-30,1054322.8489642718
352,2020-05-01,1023338.1850238421
353,2020-05-04,1021742.8729968646
354,2020-05-05,1029300.0036197284
355,2020-05-06,1034254.4125018695
356,2020-05-07,1031616.2514987566
357,2020-05-08,1046593.1174502948
358,2020-05-11,1043189.3126025776
359,2020-05-12,1023362.0967898944
360,2020-05-13,984813.6817050554
361,2020-05-14,995195.3604846576
362,2020-05-15,995450.6789508442
363,2020-05-18,1034424.5209613421
364,2020-05-19,1023617.2594791034
365,2020-05-20,1032892.7659412005
366,2020-05-21,1013661.0855136492
367,2020-05-22,1007449.1669803241
368,2020-05-26,1036126.3065524678
369,2020-05-27,1068292.5388675313
370,2020-05-28,1059697.8556857684
371,2020-05-29,1062846.4978442767
372,2020-06-01,1062761.287837563
373,2020-06-02,1072207.0585361104
374,2020-06-03,1098161.138652382
375,2020-06-04,1096799.6478686908
376,2020-06-05,1123774.8460727313
377,2020-06-08,1155175.2787662128
378,2020-06-09,1122158.0368228534
379,2020-06-10,1105138.9346957782
380,2020-06-11,1004215.4705920795
381,2020-06-12,1037402.8209949115
382,2020-06-15,1035190.3984714128
383,2020-06-16,1064973.7882495502
384,2020-06-17,1056464.1592975236
385,2020-06-18,1056549.1356387713
386,2020-06-19,1042168.11662632
387,2020-06-22,1030254.7607150653
388,2020-06-23,1016128.982280312
389,2020-06-24,990685.2275424579
390,2020-06-25,1012895.363780556
391,2020-06-26,997237.6745486835
392,2020-06-29,1019022.1501956562
393,2020-06-30,1027701.8876071553
394,2020-07-01,1008725.5256457904
395,2020-07-02,1018596.5674930194
396,2020-07-06,1022766.405627785
397,2020-07-07,1000556.4251666643
398,2020-07-08,1001662.6753726581
399,2020-07-09,984643.4174686053
400,2020-07-10,1007108.7163959125
401,2020-07-13,1014341.9087939839
402,2020-07-14,1026255.1089282611
